timestamp,rms_b1,rms_b3,ratio
2003.11.24.22.07.32,0.15716392669285031,0.17428191736020693,1.1089180642629957
2003.11.24.22.17.32,0.1560109111393535,0.1755087519797357,1.1249774179125598
2003.11.24.22.27.32,0.15803007696198018,0.17531184742525605,1.1093574767253553
2003.11.24.22.37.32,0.15660478096748837,0.17638335436007702,1.1262961020116924
2003.11.24.22.47.32,0.15644702000472677,0.18066341273531802,1.1547897347604295
2003.11.24.22.57.32,0.15645392786046872,0.17895542159968744,1.14382185252189
2003.11.24.23.07.32,0.15605923151237922,0.17973548571225093,1.1517132563733894
2003.11.24.23.17.32,0.15602600710323303,0.17876917742952259,1.1457652525276878
2003.11.24.23.27.32,0.15506236790225128,0.1814178831864261,1.1699671921738541
2003.11.24.23.37.32,0.15611772385341735,0.17985211372819615,1.152028797813268
2003.11.24.23.47.32,0.156559574261585,0.17919531328339583,1.1445822724580885
2003.11.24.23.57.32,0.1559964204817694,0.17818306126091926,1.1422253197261196
2003.11.25.10.47.32,0.1594196098719312,0.2125151266445153,1.3330551167151774
2003.11.25.10.57.32,0.1597528777005089,0.21580272148332463,1.3508534217949628
2003.11.25.11.07.32,0.15972144697879492,0.21463900584942908,1.3438333417923842
2003.11.25.11.17.32,0.16122065806197883,0.21688205578850195,1.345249786197529
2003.11.25.11.27.32,0.1617543583985838,0.22670298360065202,1.4015262762937513
2003.11.25.11.37.32,0.16103858642685415,0.22822497317100565,1.4172067591680486
2003.11.25.11.47.32,0.16046573786121368,0.22989399794898682,1.4326671912219755
2003.11.25.11.57.32,0.16218993284543357,0.2327378791906385,1.4349711792065225
2003.11.25.12.07.32,0.16125136990697164,0.23567059364913878,1.4615106450574697
2003.11.25.12.17.32,0.16181363777240973,0.23672341610500192,1.4629385963002235
2003.11.25.12.27.32,0.16141952692247305,0.24235743564274673,1.5014133684033575
2003.11.25.12.37.32,0.16321737327104613,0.23997568836417446,1.4702827496534945
2003.11.25.12.47.32,0.1634289656292318,0.23815558264077866,1.4572421830110442
2003.11.25.12.57.32,0.16415588502957715,0.2444203890073412,1.4889529483716177
2003.11.25.13.07.32,0.1647859523971078,0.248750909919033,1.509539534775289
2003.11.25.13.17.32,0.16468845380416397,0.25983418371596867,1.577731636395988
2003.11.25.13.27.32,0.16578247952536518,0.2576260934065225,1.554000725191862
2003.11.25.13.37.32,0.1667030500163858,0.26569133436423925,1.5938000794713927
2003.11.25.13.47.32,0.16676724297678525,0.26512197627636885,1.5897724969481868
2003.11.25.13.57.32,0.16662584527753527,0.26458752050287515,1.587914048160854
2003.11.25.14.07.32,0.16717090630268922,0.26778370323593254,1.6018559039876714
2003.11.25.14.17.32,0.16765093304709788,0.25770640515859444,1.5371605780815871
2003.11.25.14.27.32,0.16658612490756472,0.26498073549891676,1.5906530969848134
2003.11.25.14.37.32,0.16602534309791758,0.26869317622377153,1.6183865138306206
2003.11.25.14.47.32,0.16873161965872385,0.27233468439085323,1.6140109657080082
2003.11.25.14.57.32,0.16705045288353382,0.259834688751359,1.555426425168171
2003.11.25.15.07.32,0.16798115855329207,0.28040430675034334,1.669260464478729
2003.11.25.15.17.32,0.16888791412964546,0.2766132981243287,1.6378513498129224
2003.11.25.15.27.32,0.1692459331525336,0.27715855286773017,1.6376083472442429
2003.11.25.15.37.32,0.16906392299539766,0.27978249460448623,1.6548917690269296
2003.11.25.15.47.32,0.16785906447774498,0.2742740844277342,1.6339545634969144
2003.11.25.15.57.32,0.16786649111091415,0.278471863234477,1.6588889265010176
2003.11.25.16.07.32,0.16863928254468916,0.27564510741919696,1.634524905821699
2003.11.25.23.13.21,0.17497490193908882,0.49617328614387585,2.835682607306736
2003.11.25.23.19.56,0.17457073663659597,0.5315690219507305,3.0450064666754435
2003.11.25.23.29.56,0.173471297382665,0.4744469256449095,2.7350168748569064
2003.11.25.23.39.56,0.17418140617143776,0.5936098712110663,3.4079979273264494
